,Type,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,FloorPlan,Area,BuildingYear,Structure,Use,Purpose,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Renovation,Region,LandShape,Frontage,Direction,Classification,Breadth,TotalFloorArea,PricePerUnit,UnitPrice,Remarks
352,中古マンション等,13120,東京都,練馬区,豊玉中,21000000,１Ｋ,20,平成22年,ＲＣ,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,未改装,,,,,,,,,,
353,中古マンション等,13120,東京都,練馬区,豊玉南,40000000,３ＬＤＫ,60,平成15年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,改装済,,,,,,,,,,
354,中古マンション等,13120,東京都,練馬区,豊玉南,43000000,３ＬＤＫ,70,平成14年,ＳＲＣ,住宅,住宅,準工業地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
355,中古マンション等,13120,東京都,練馬区,豊玉南,22000000,１Ｋ,25,平成28年,ＲＣ,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
356,中古マンション等,13120,東京都,練馬区,豊玉南,19000000,１Ｋ,20,平成24年,ＲＣ,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
357,中古マンション等,13120,東京都,練馬区,豊玉南,19000000,１Ｋ,20,平成24年,ＲＣ,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
358,宅地(土地),13120,東京都,練馬区,豊玉南,11000000,,40,,,,その他,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,4.8,南東,区道,4.0,,940000,290000,隣地の購入
359,中古マンション等,13120,東京都,練馬区,豊玉南,50000000,３ＬＤＫ,70,平成27年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
360,宅地(土地と建物),13120,東京都,練馬区,豊玉南,60000000,,110,令和2年,木造,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,不整形,2.7,南,区道,6.0,95,,,
361,宅地(土地と建物),13120,東京都,練馬区,豊玉南,49000000,,55,令和2年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,長方形,4.8,北,私道,4.0,80,,,
362,中古マンション等,13120,東京都,練馬区,豊玉南,25000000,２ＬＤＫ,50,昭和47年,ＳＲＣ,住宅,住宅,準住居地域,60,300,2020年第１四半期,改装済,,,,,,,,,,
363,宅地(土地と建物),13120,東京都,練馬区,中村,67000000,,75,令和2年,木造,住宅,住宅,第１種低層住居専用地域,60,200,2020年第２四半期,,住宅地,ほぼ長方形,6.2,南東,区道,4.0,105,,,
364,宅地(土地),13120,東京都,練馬区,中村,35000000,,65,,,,住宅,第１種低層住居専用地域,60,200,2020年第２四半期,,住宅地,長方形,4.5,南,区道,4.0,,1900000,560000,
365,宅地(土地),13120,東京都,練馬区,中村,53000000,,90,,,,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,6.0,北東,区道,6.0,,2000000,590000,
366,宅地(土地と建物),13120,東京都,練馬区,中村,220000000,,210,令和2年,木造,共同住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,不整形,16.1,南東,区道,6.0,320,,,
367,宅地(土地),13120,東京都,練馬区,中村,73000000,,145,,,,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,10.0,南,区道,5.9,,1700000,500000,
368,中古マンション等,13120,東京都,練馬区,中村,34000000,３ＬＤＫ,70,平成4年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
369,中古マンション等,13120,東京都,練馬区,中村,49000000,３ＬＤＫ,70,平成12年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
370,中古マンション等,13120,東京都,練馬区,中村,44000000,３ＬＤＫ,75,平成14年,ＲＣ,住宅,,第１種低層住居専用地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
371,中古マンション等,13120,東京都,練馬区,中村,36000000,２ＬＤＫ,50,平成16年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
372,中古マンション等,13120,東京都,練馬区,中村北,21000000,１Ｋ,20,平成18年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第２四半期,未改装,,,,,,,,,,
373,宅地(土地と建物),13120,東京都,練馬区,中村北,43000000,,40,令和2年,木造,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,,住宅地,ほぼ整形,6.5,西,区道,6.0,55,,,
374,宅地(土地と建物),13120,東京都,練馬区,中村北,80000000,,75,令和2年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,6.8,西,区道,8.0,100,,,
375,宅地(土地と建物),13120,東京都,練馬区,中村北,73000000,,85,令和2年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,長方形,6.2,南東,区道,6.0,110,,,
376,中古マンション等,13120,東京都,練馬区,中村北,34000000,１ＬＤＫ,30,平成22年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,改装済,,,,,,,,,,
377,中古マンション等,13120,東京都,練馬区,中村北,49000000,２ＬＤＫ,55,平成24年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,未改装,,,,,,,,,,
378,中古マンション等,13120,東京都,練馬区,中村北,47000000,２ＬＤＫ,55,平成24年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,未改装,,,,,,,,,,
379,中古マンション等,13120,東京都,練馬区,中村北,23000000,１Ｋ,20,平成24年,ＲＣ,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,改装済,,,,,,,,,,
380,中古マンション等,13120,東京都,練馬区,中村北,19000000,１Ｋ,20,平成18年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,,,,,,,,,,,
381,中古マンション等,13120,東京都,練馬区,中村北,20000000,,20,平成18年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,,,,,,,,,,,
382,中古マンション等,13120,東京都,練馬区,中村北,44000000,２ＬＤＫ,55,平成15年,ＳＲＣ,住宅,住宅,商業地域,80,500,2020年第２四半期,未改装,,,,,,,,,,
383,中古マンション等,13120,東京都,練馬区,中村北,68000000,３ＬＤＫ,70,平成28年,ＲＣ,,住宅,,,,2020年第２四半期,未改装,,,,,,,,,,
384,宅地(土地と建物),13120,東京都,練馬区,中村北,72000000,,85,令和2年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,袋地等,2.5,北,区道,6.0,110,,,
385,中古マンション等,13120,東京都,練馬区,中村北,22000000,１Ｒ,20,平成24年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
386,中古マンション等,13120,東京都,練馬区,中村北,20000000,１Ｋ,20,平成14年,ＳＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,未改装,,,,,,,,,,
387,中古マンション等,13120,東京都,練馬区,中村北,20000000,１Ｋ,20,平成14年,ＳＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,改装済,,,,,,,,,,
388,中古マンション等,13120,東京都,練馬区,中村南,49000000,３ＬＤＫ,70,平成24年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第２四半期,改装済,,,,,,,,,,
389,宅地(土地と建物),13120,東京都,練馬区,中村南,210000000,,360,平成3年,ＲＣ,共同住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,長方形,16.0,北,区道,6.0,630,,,
390,宅地(土地と建物),13120,東京都,練馬区,中村南,51000000,,85,平成9年,木造,住宅,その他,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ整形,5.1,北,区道,6.0,150,,,調停・競売等
391,宅地(土地と建物),13120,東京都,練馬区,中村南,33000000,,85,平成7年,鉄骨造,住宅,住宅,第１種低層住居専用地域,60,200,2020年第２四半期,,住宅地,長方形,6.7,北,区道,5.9,150,,,
392,中古マンション等,13120,東京都,練馬区,中村南,21000000,１Ｋ,20,平成19年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,未改装,,,,,,,,,,
393,宅地(土地),13120,東京都,練馬区,中村南,270000000,,580,,,,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,長方形,16.0,南,区道,9.8,,1600000,470000,
394,中古マンション等,13120,東京都,練馬区,中村南,17000000,１Ｋ,20,平成20年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,,,,,,,,,,
395,中古マンション等,13120,東京都,練馬区,中村南,18000000,１Ｋ,25,平成10年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
396,中古マンション等,13120,東京都,練馬区,中村南,28000000,４ＬＤＫ,40,平成15年,ＲＣ,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,改装済,,,,,,,,,,関係者間取引
397,中古マンション等,13120,東京都,練馬区,中村南,47000000,３ＬＤＫ,65,平成22年,ＲＣ,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,未改装,,,,,,,,,,
398,中古マンション等,13120,東京都,練馬区,中村南,58000000,４ＬＤＫ,80,平成22年,ＲＣ,住宅,住宅,近隣商業地域,80,300,2020年第１四半期,未改装,,,,,,,,,,
399,宅地(土地と建物),13120,東京都,練馬区,西大泉,46000000,,130,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,9.4,西,区道,4.0,100,,,
400,宅地(土地と建物),13120,東京都,練馬区,西大泉,40000000,,130,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ台形,10.4,北東,区道,5.3,105,,,
401,宅地(土地と建物),13120,東京都,練馬区,西大泉,49000000,,100,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ整形,10.8,南東,区道,4.0,100,,,
402,宅地(土地),13120,東京都,練馬区,西大泉,83000000,,330,,,,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ長方形,,南,区道,4.5,,830000,250000,
403,宅地(土地),13120,東京都,練馬区,西大泉,40000000,,150,,,,,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,8.2,南西,道路,3.8,,880000,270000,
404,宅地(土地と建物),13120,東京都,練馬区,西大泉,12000000,,120,昭和44年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,,東,区道,4.0,65,,,
405,宅地(土地),13120,東京都,練馬区,西大泉,40000000,,150,,,,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,8.3,西,私道,5.0,,880000,270000,
406,中古マンション等,13120,東京都,練馬区,西大泉,32000000,３ＬＤＫ,65,平成10年,ＲＣ,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
407,宅地(土地と建物),13120,東京都,練馬区,西大泉,42000000,,110,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第２四半期,,住宅地,台形,10.2,南,区道,4.5,100,,,
408,宅地(土地),13120,東京都,練馬区,西大泉,29000000,,105,,,,住宅,第１種低層住居専用地域,60,150,2020年第２四半期,,住宅地,ほぼ長方形,8.5,西,区道,6.1,,890000,270000,
409,宅地(土地と建物),13120,東京都,練馬区,西大泉,38000000,,90,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ長方形,7.7,北,道路,4.0,90,,,
410,宅地(土地と建物),13120,東京都,練馬区,西大泉,45000000,,130,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ長方形,11.2,西,区道,9.0,105,,,
411,宅地(土地と建物),13120,東京都,練馬区,西大泉,55000000,,160,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ長方形,9.5,南東,区道,4.0,105,,,
412,宅地(土地と建物),13120,東京都,練馬区,西大泉,22000000,,80,昭和60年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,12.4,北,都道,10.0,100,,,私道を含む取引
413,宅地(土地と建物),13120,東京都,練馬区,西大泉,34000000,,70,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,9.7,南,区道,4.0,65,,,
414,宅地(土地と建物),13120,東京都,練馬区,西大泉,48000000,,105,令和2年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,9.6,西,私道,4.5,95,,,
415,宅地(土地と建物),13120,東京都,練馬区,西大泉,39000000,,110,平成31年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,9.4,西,私道,4.5,95,,,
416,宅地(土地と建物),13120,東京都,練馬区,西大泉,30000000,,75,平成27年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,長方形,6.0,北,私道,5.0,70,,,
417,宅地(土地と建物),13120,東京都,練馬区,西大泉,14000000,,90,昭和39年,木造,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,,住宅地,ほぼ長方形,4.0,東,私道,4.0,65,,,
418,宅地(土地と建物),13120,東京都,練馬区,錦,46000000,,55,令和2年,木造,住宅,住宅,近隣商業地域,80,300,2020年第２四半期,,住宅地,長方形,6.6,西,区道,5.0,90,,,
419,宅地(土地と建物),13120,東京都,練馬区,錦,48000000,,65,令和2年,木造,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,6.8,北,区道,6.0,95,,,
420,中古マンション等,13120,東京都,練馬区,錦,30000000,１Ｋ,25,平成31年,ＲＣ,住宅,住宅,第１種低層住居専用地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
421,中古マンション等,13120,東京都,練馬区,錦,20000000,１ＤＫ,30,平成19年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,,,,,,,,,,
422,中古マンション等,13120,東京都,練馬区,錦,46000000,３ＬＤＫ,70,平成26年,ＲＣ,住宅,住宅,第１種住居地域,60,300,2020年第１四半期,未改装,,,,,,,,,,
423,宅地(土地),13120,東京都,練馬区,貫井,50000000,,100,,,,,第１種住居地域,60,200,2020年第２四半期,,住宅地,ほぼ台形,7.2,南,区道,5.0,,1600000,500000,
424,宅地(土地と建物),13120,東京都,練馬区,貫井,21000000,,65,昭和26年,木造,住宅、店舗,店舗,近隣商業地域,80,300,2020年第２四半期,,商業地,ほぼ長方形,3.2,東,都道,5.5,95,,,
425,宅地(土地と建物),13120,東京都,練馬区,貫井,29000000,,55,昭和42年,ＲＣ,住宅、事務所、店舗,,近隣商業地域,80,300,2020年第２四半期,,商業地,長方形,4.9,西,都道,5.5,115,,,
426,中古マンション等,13120,東京都,練馬区,貫井,21000000,２ＬＤＫ,45,平成5年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,未改装,,,,,,,,,,
427,宅地(土地と建物),13120,東京都,練馬区,貫井,94000000,,155,平成2年,木造,共同住宅,,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,10.0,南西,私道,3.6,165,,,
428,宅地(土地と建物),13120,東京都,練馬区,貫井,92000000,,100,平成31年,木造,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ整形,10.0,東,区道,6.0,100,,,
429,宅地(土地と建物),13120,東京都,練馬区,貫井,79000000,,120,平成31年,木造,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,袋地等,2.1,南,区道,5.8,95,,,
430,宅地(土地と建物),13120,東京都,練馬区,貫井,93000000,,100,平成31年,木造,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,7.8,東,区道,5.0,105,,,
431,宅地(土地と建物),13120,東京都,練馬区,貫井,80000000,,110,平成31年,木造,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,袋地等,3.0,東,区道,6.0,100,,,
432,中古マンション等,13120,東京都,練馬区,貫井,13000000,１ＬＤＫ,40,昭和49年,ＳＲＣ,住宅,住宅,準住居地域,60,300,2020年第１四半期,未改装,,,,,,,,,,
433,中古マンション等,13120,東京都,練馬区,貫井,38000000,２ＬＤＫ,65,平成7年,ＲＣ,住宅,その他,準工業地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
434,中古マンション等,13120,東京都,練馬区,貫井,8400000,１Ｒ,15,平成3年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
435,宅地(土地と建物),13120,東京都,練馬区,貫井,47000000,,90,平成18年,木造,住宅,住宅,準工業地域,60,300,2020年第２四半期,,住宅地,長方形,8.3,北,区道,4.2,90,,,
436,宅地(土地),13120,東京都,練馬区,貫井,50000000,,165,,,,,第１種低層住居専用地域,50,100,2020年第２四半期,,住宅地,ほぼ長方形,13.5,東,区道,5.5,,1000000,300000,
437,中古マンション等,13120,東京都,練馬区,貫井,24000000,１ＬＤＫ,35,昭和47年,ＳＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,改装済,,,,,,,,,,
438,中古マンション等,13120,東京都,練馬区,貫井,5800000,１Ｋ,15,昭和64年,ＲＣ,住宅,住宅,準工業地域,60,200,2020年第２四半期,未改装,,,,,,,,,,
439,中古マンション等,13120,東京都,練馬区,貫井,30000000,１ＤＫ,45,昭和57年,ＲＣ,住宅,住宅,準工業地域,60,200,2020年第２四半期,改装済,,,,,,,,,,
440,中古マンション等,13120,東京都,練馬区,貫井,34000000,２ＬＤＫ,50,平成5年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,改装済,,,,,,,,,,
441,中古マンション等,13120,東京都,練馬区,貫井,15000000,３ＬＤＫ,55,昭和43年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,未改装,,,,,,,,,,
442,宅地(土地),13120,東京都,練馬区,貫井,9700000,,30,,,,その他,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,12.6,西,区道,5.6,,1000000,310000,
443,宅地(土地),13120,東京都,練馬区,貫井,13000000,,40,,,,その他,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,11.1,西,区道,5.4,,1100000,330000,
444,宅地(土地),13120,東京都,練馬区,貫井,20000000,,45,,,,その他,第１種中高層住居専用地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,12.8,西,区道,5.4,,1400000,430000,
445,宅地(土地),13120,東京都,練馬区,貫井,40000000,,85,,,,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,4.8,南東,区道,4.5,,1600000,470000,
446,中古マンション等,13120,東京都,練馬区,貫井,35000000,３ＬＤＫ,75,昭和47年,ＳＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
447,中古マンション等,13120,東京都,練馬区,貫井,20000000,１Ｋ,20,,,,その他,,,,2020年第１四半期,未改装,,,,,,,,,,
448,中古マンション等,13120,東京都,練馬区,貫井,21000000,２ＬＤＫ,35,昭和47年,ＳＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
449,中古マンション等,13120,東京都,練馬区,貫井,31000000,３ＬＤＫ,70,平成7年,ＲＣ,住宅,住宅,第１種低層住居専用地域,50,100,2020年第１四半期,未改装,,,,,,,,,,
450,中古マンション等,13120,東京都,練馬区,貫井,22000000,１ＬＤＫ＋Ｓ,40,昭和47年,ＳＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
451,中古マンション等,13120,東京都,練馬区,貫井,38000000,３ＬＤＫ,65,平成10年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
452,中古マンション等,13120,東京都,練馬区,貫井,48000000,３ＬＤＫ,75,平成21年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,未改装,,,,,,,,,,
453,宅地(土地と建物),13120,東京都,練馬区,練馬,63000000,,90,平成28年,木造,住宅,住宅,近隣商業地域,80,300,2020年第２四半期,,住宅地,袋地等,2.6,南,区道,5.0,85,,,
454,中古マンション等,13120,東京都,練馬区,練馬,43000000,２ＬＤＫ,55,平成25年,ＲＣ,住宅,住宅,第１種低層住居専用地域,50,100,2020年第２四半期,,,,,,,,,,,
455,中古マンション等,13120,東京都,練馬区,練馬,8800000,１Ｋ,15,平成3年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第２四半期,未改装,,,,,,,,,,
456,宅地(土地と建物),13120,東京都,練馬区,練馬,45000000,,95,平成2年,木造,共同住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,11.1,北,区道,5.9,115,,,
457,宅地(土地と建物),13120,東京都,練馬区,練馬,31000000,,60,昭和61年,木造,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ整形,3.8,南西,私道,4.0,75,,,
458,中古マンション等,13120,東京都,練馬区,練馬,30000000,２ＬＤＫ,55,昭和47年,ＳＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,改装済,,,,,,,,,,
459,中古マンション等,13120,東京都,練馬区,練馬,5500000,１Ｋ,15,平成3年,ＲＣ,住宅,その他,第１種住居地域,60,200,2020年第１四半期,,,,,,,,,,,
460,中古マンション等,13120,東京都,練馬区,練馬,11000000,１Ｋ,15,平成3年,ＲＣ,住宅,住宅,第１種住居地域,60,200,2020年第１四半期,改装済,,,,,,,,,,
461,宅地(土地と建物),13120,東京都,練馬区,練馬,42000000,,70,昭和46年,木造,住宅,住宅,第１種中高層住居専用地域,60,200,2020年第２四半期,,住宅地,台形,6.9,南,私道,4.0,80,,,
462,中古マンション等,13120,東京都,練馬区,練馬,19000000,１Ｋ,15,平成10年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第２四半期,未改装,,,,,,,,,,
463,宅地(土地と建物),13120,東京都,練馬区,練馬,73000000,,140,平成2年,軽量鉄骨造,共同住宅,住宅,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,7.5,南西,区道,3.0,130,,,
464,宅地(土地と建物),13120,東京都,練馬区,練馬,13000000,,30,昭和54年,木造,住宅,,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,3.5,東,私道,4.0,35,,,
465,宅地(土地と建物),13120,東京都,練馬区,練馬,300000000,,175,平成4年,ＳＲＣ,共同住宅、事務所、駐車場,住宅,商業地域,80,500,2020年第１四半期,,商業地,ほぼ長方形,14.5,南,都道,30.5,890,,,
466,宅地(土地と建物),13120,東京都,練馬区,練馬,140000000,,210,昭和62年,木造,住宅、共同住宅,事務所,第１種住居地域,60,200,2020年第１四半期,,住宅地,ほぼ長方形,11.0,北,道路,2.9,220,,,
467,中古マンション等,13120,東京都,練馬区,練馬,44000000,３ＬＤＫ,55,平成6年,ＳＲＣ,,住宅,商業地域,80,500,2020年第１四半期,改装済,,,,,,,,,,
468,中古マンション等,13120,東京都,練馬区,練馬,22000000,１Ｋ,20,平成14年,ＳＲＣ,,その他,商業地域,80,500,2020年第１四半期,,,,,,,,,,,
469,中古マンション等,13120,東京都,練馬区,練馬,35000000,２ＬＤＫ,45,平成2年,ＲＣ,住宅,住宅,商業地域,80,500,2020年第１四半期,改装済,,,,,,,,,,
470,宅地(土地),13120,東京都,練馬区,羽沢,50000000,,85,,,,住宅,第１種低層住居専用地域,60,150,2020年第２四半期,,住宅地,長方形,6.0,南東,区道,5.4,,2000000,600000,
471,中古マンション等,13120,東京都,練馬区,羽沢,27000000,１ＤＫ,35,平成22年,ＲＣ,住宅,住宅,準住居地域,60,300,2020年第２四半期,,,,,,,,,,,
472,宅地(土地と建物),13120,東京都,練馬区,羽沢,28000000,,90,昭和42年,木造,共同住宅,住宅,第１種低層住居専用地域,60,150,2020年第１四半期,,住宅地,袋地等,,東,区道,3.9,80,,,隣地の購入
