,Type,MunicipalityCode,Prefecture,Municipality,DistrictName,TradePrice,Area,Period,Region,LandShape,Frontage,TotalFloorArea,Structure,Use,Purpose,Direction,CityPlanning,CoverageRatio,FloorAreaRatio,Remarks,BuildingYear,Classification,Breadth,PricePerUnit,UnitPrice,FloorPlan,Renovation
84,宅地(土地),11214,埼玉県,春日部市,武里中野,16000000,200,2020年第２四半期,住宅地,長方形,10.6,,,,住宅,西,市街化調整区域,60,200,,,市道,6.0,270000,81000,,
85,宅地(土地),11214,埼玉県,春日部市,武里中野,17000000,200,2020年第２四半期,住宅地,長方形,10.7,,,,住宅,南西,市街化調整区域,,,,,私道,6.0,280000,83000,,
86,宅地(土地と建物),11214,埼玉県,春日部市,武里中野,26000000,220,2020年第１四半期,住宅地,長方形,,105,木造,住宅,住宅,南西,市街化調整区域,60,200,,令和2年,市道,6.0,,,,
87,宅地(土地),11214,埼玉県,春日部市,中央,44000000,145,2020年第２四半期,商業地,不整形,17.9,,,,その他,南西,商業地域,80,400,,,市道,20.0,990000,300000,,
88,中古マンション等,11214,埼玉県,春日部市,中央,30000000,70,2020年第２四半期,,,,,ＲＣ,住宅,住宅,,商業地域,80,400,,平成27年,,,,,３ＬＤＫ,
89,宅地(土地と建物),11214,埼玉県,春日部市,中央,35000000,100,2020年第１四半期,住宅地,ほぼ長方形,,95,木造,住宅,住宅,北,第２種住居地域,60,200,,平成31年,私道,4.0,,,,
90,宅地(土地と建物),11214,埼玉県,春日部市,中央,67000000,130,2020年第１四半期,住宅地,ほぼ長方形,,170,木造,共同住宅,,南,第１種住居地域,60,200,私道を含む取引,令和2年,市道,8.0,,,,
91,中古マンション等,11214,埼玉県,春日部市,中央,9900000,60,2020年第１四半期,,,,,ＲＣ,住宅,住宅,,第１種中高層住居専用地域,60,200,,平成6年,,,,,３ＬＤＫ,未改装
92,中古マンション等,11214,埼玉県,春日部市,中央,15000000,60,2020年第１四半期,,,,,ＲＣ,住宅,住宅,,第１種住居地域,60,200,,平成7年,,,,,２ＬＤＫ,改装済
93,中古マンション等,11214,埼玉県,春日部市,中央,17000000,60,2020年第１四半期,,,,,ＳＲＣ,,住宅,,第１種住居地域,60,200,,平成6年,,,,,３ＬＤＫ,改装済
94,宅地(土地と建物),11214,埼玉県,春日部市,銚子口,16000000,350,2020年第１四半期,住宅地,台形,15.0,120,木造,住宅,住宅,北西,,60,200,調停・競売等,平成19年,市道,4.0,,,,
95,宅地(土地と建物),11214,埼玉県,春日部市,道順川戸,30000000,115,2020年第１四半期,住宅地,長方形,13.0,95,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,,令和2年,私道,6.0,,,,
96,宅地(土地と建物),11214,埼玉県,春日部市,豊野町,80000000,990,2020年第２四半期,工業地,長方形,19.0,380,鉄骨造,工場、事務所,工場,東,工業地域,60,200,,昭和59年,国道,33.0,,,,
97,宅地(土地と建物),11214,埼玉県,春日部市,豊野町,22000000,145,2020年第２四半期,住宅地,ほぼ正方形,12.4,105,木造,住宅,住宅,東,第１種住居地域,60,200,,令和2年,市道,9.0,,,,
98,宅地(土地と建物),11214,埼玉県,春日部市,豊野町,13000000,100,2020年第２四半期,住宅地,台形,9.6,90,木造,住宅,住宅,西,第１種住居地域,60,200,,平成15年,市道,6.0,,,,
99,宅地(土地と建物),11214,埼玉県,春日部市,永沼,27000000,290,2020年第１四半期,住宅地,長方形,,105,木造,住宅,住宅,南西,市街化調整区域,,,,平成31年,市道,6.0,,,,
100,宅地(土地と建物),11214,埼玉県,春日部市,西金野井,8400000,180,2020年第２四半期,住宅地,袋地等,13.3,125,木造,住宅,その他,南,第１種低層住居専用地域,50,80,私道を含む取引,昭和54年,私道,4.0,,,,
101,宅地(土地),11214,埼玉県,春日部市,西金野井,19000000,710,2020年第２四半期,住宅地,台形,29.5,,,,,北,第１種低層住居専用地域,50,80,,,市道,5.0,87000,26000,,
102,宅地(土地と建物),11214,埼玉県,春日部市,西金野井,17000000,125,2020年第１四半期,住宅地,不整形,9.1,100,木造,住宅,,南東,第１種住居地域,60,200,,平成31年,市道,5.9,,,,
103,宅地(土地と建物),11214,埼玉県,春日部市,西金野井,22000000,160,2020年第１四半期,住宅地,長方形,8.0,105,木造,住宅,住宅,南,第１種低層住居専用地域,50,80,,令和2年,私道,4.0,,,,
104,宅地(土地と建物),11214,埼玉県,春日部市,西金野井,21000000,150,2020年第１四半期,住宅地,長方形,9.1,100,木造,住宅,住宅,南西,第１種低層住居専用地域,50,80,,平成31年,市道,5.0,,,,
105,宅地(土地と建物),11214,埼玉県,春日部市,西宝珠花,1500000,195,2020年第１四半期,住宅地,不整形,10.5,100,木造,住宅,住宅,西,市街化調整区域,,,,昭和57年,県道,9.0,,,,
106,宅地(土地と建物),11214,埼玉県,春日部市,西八木崎,37000000,190,2020年第２四半期,住宅地,長方形,8.9,105,木造,住宅,住宅,北西,第１種住居地域,60,200,,令和2年,市道,6.0,,,,
107,中古マンション等,11214,埼玉県,春日部市,八丁目,6700000,45,2020年第２四半期,,,,,ＲＣ,住宅,住宅,,第１種住居地域,60,200,,昭和63年,,,,,,未改装
108,宅地(土地と建物),11214,埼玉県,春日部市,八丁目,5500000,180,2020年第１四半期,住宅地,ほぼ台形,,120,木造,住宅,住宅,南,市街化調整区域,60,200,,昭和44年,市道,4.0,,,,
109,宅地(土地),11214,埼玉県,春日部市,花積,9500000,790,2020年第１四半期,住宅地,ほぼ整形,18.4,,,,,南西,市街化調整区域,,,,,市道,6.0,40000,12000,,
110,宅地(土地と建物),11214,埼玉県,春日部市,東中野,20000000,210,2020年第１四半期,住宅地,不整形,8.4,105,木造,住宅,住宅,西,第１種低層住居専用地域,50,80,私道を含む取引,令和2年,私道,4.0,,,,
111,宅地(土地と建物),11214,埼玉県,春日部市,東中野,29000000,250,2020年第１四半期,住宅地,ほぼ整形,8.3,130,木造,住宅,住宅,南,市街化調整区域,,,,令和2年,私道,6.0,,,,
112,宅地(土地と建物),11214,埼玉県,春日部市,東中野,26000000,210,2020年第１四半期,住宅地,ほぼ台形,17.6,115,木造,住宅,住宅,東,市街化調整区域,,,,令和2年,私道,6.0,,,,
113,宅地(土地と建物),11214,埼玉県,春日部市,備後西,2600000,65,2020年第１四半期,住宅地,長方形,7.6,45,木造,住宅,,西,第１種中高層住居専用地域,60,200,私道を含む取引,昭和47年,私道,4.1,,,,
114,宅地(土地と建物),11214,埼玉県,春日部市,備後西,75000000,600,2020年第２四半期,住宅地,ほぼ長方形,14.0,610,鉄骨造,共同住宅,住宅,南,第２種住居地域,60,200,,昭和52年,市道,9.1,,,,
115,宅地(土地),11214,埼玉県,春日部市,備後東,18000000,330,2020年第２四半期,商業地,不整形,18.0,,,,住宅,南西,市街化調整区域,60,200,,,国道,14.0,180000,54000,,
116,宅地(土地と建物),11214,埼玉県,春日部市,備後東,29000000,175,2020年第２四半期,住宅地,ほぼ整形,13.0,135,軽量鉄骨造,住宅,住宅,南,第１種低層住居専用地域,50,80,,平成11年,市道,6.0,,,,
117,宅地(土地と建物),11214,埼玉県,春日部市,備後東,29000000,210,2020年第２四半期,住宅地,ほぼ長方形,14.8,105,木造,住宅,住宅,東,市街化調整区域,60,200,,令和2年,市道,6.0,,,,
118,宅地(土地と建物),11214,埼玉県,春日部市,備後東,24000000,185,2020年第２四半期,住宅地,長方形,,105,木造,住宅,住宅,西,第１種低層住居専用地域,60,100,私道を含む取引,令和2年,私道,4.2,,,,
119,中古マンション等,11214,埼玉県,春日部市,備後東,4900000,45,2020年第２四半期,,,,,ＲＣ,,その他,,第２種住居地域,60,200,,昭和64年,,,,,３ＬＤＫ,未改装
120,宅地(土地と建物),11214,埼玉県,春日部市,備後東,20000000,160,2020年第１四半期,住宅地,不整形,12.3,130,木造,住宅,住宅,西,第１種低層住居専用地域,60,100,,平成6年,市道,8.0,,,,
121,宅地(土地と建物),11214,埼玉県,春日部市,備後東,16000000,100,2020年第１四半期,住宅地,ほぼ台形,8.5,95,木造,住宅,住宅,東,第２種住居地域,60,200,,平成19年,市道,6.7,,,,
122,宅地(土地と建物),11214,埼玉県,春日部市,備後東,28000000,210,2020年第１四半期,住宅地,ほぼ台形,13.7,115,木造,住宅,住宅,東,市街化調整区域,60,200,,令和2年,市道,6.0,,,,
123,宅地(土地と建物),11214,埼玉県,春日部市,備後東,43000000,170,2020年第１四半期,住宅地,長方形,12.2,130,木造,住宅,住宅,東,第１種低層住居専用地域,60,80,,令和2年,市道,11.0,,,,
124,宅地(土地と建物),11214,埼玉県,春日部市,備後東,27000000,180,2020年第１四半期,住宅地,不整形,,105,木造,住宅,住宅,西,第１種低層住居専用地域,60,100,私道を含む取引,令和2年,私道,4.0,,,,
125,宅地(土地),11214,埼玉県,春日部市,備後東,6400000,230,2020年第１四半期,住宅地,不整形,13.8,,,,住宅,北,第１種低層住居専用地域,60,100,私道を含む取引,,私道,4.0,90000,27000,,
126,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,16000000,100,2020年第２四半期,住宅地,正方形,10.0,80,木造,住宅,事務所,北西,第１種低層住居専用地域,50,80,,平成31年,市道,4.0,,,,
127,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,20000000,105,2020年第１四半期,住宅地,長方形,9.7,100,木造,住宅,住宅,北西,第１種住居地域,60,200,,平成31年,市道,4.0,,,,
128,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,29000000,230,2020年第１四半期,住宅地,台形,13.1,110,木造,住宅,住宅,南東,市街化調整区域,60,200,,平成31年,市道,6.2,,,,
129,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,14000000,130,2020年第１四半期,住宅地,ほぼ長方形,9.0,100,木造,住宅,住宅,東,第１種低層住居専用地域,50,80,,平成9年,市道,6.0,,,,
130,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,5600000,100,2020年第１四半期,住宅地,ほぼ長方形,7.6,75,木造,住宅,住宅,北西,第１種低層住居専用地域,50,80,調停・競売等,昭和63年,市道,6.0,,,,
131,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,25000000,115,2020年第１四半期,住宅地,台形,,95,木造,住宅,住宅,南,第１種住居地域,60,200,,令和2年,私道,4.0,,,,
132,宅地(土地),11214,埼玉県,春日部市,藤塚,15000000,145,2020年第１四半期,住宅地,ほぼ正方形,11.0,,,,住宅,西,第１種低層住居専用地域,50,80,,,市道,8.8,350000,100000,,
133,宅地(土地と建物),11214,埼玉県,春日部市,藤塚,28000000,780,2020年第１四半期,住宅地,不整形,16.6,410,鉄骨造,共同住宅,事務所,東,第１種住居地域,60,200,,昭和64年,県道,9.1,,,,
134,宅地(土地と建物),11214,埼玉県,春日部市,不動院野,2900000,165,2020年第１四半期,工業地,袋地等,,70,木造,住宅,その他,南東,準工業地域,60,200,,昭和60年,私道,4.2,,,,
135,宅地(土地と建物),11214,埼玉県,春日部市,本田町,35000000,115,2020年第１四半期,住宅地,ほぼ正方形,10.9,100,木造,住宅,住宅,西,第１種中高層住居専用地域,60,200,,平成31年,市道,6.0,,,,
136,宅地(土地),11214,埼玉県,春日部市,本田町,45000000,650,2020年第１四半期,住宅地,ほぼ長方形,21.5,,,,住宅,南,第１種住居地域,60,200,,,市道,8.8,230000,69000,,
137,宅地(土地と建物),11214,埼玉県,春日部市,増戸,20000000,80,2020年第１四半期,住宅地,ほぼ長方形,7.8,105,木造,住宅,住宅,北東,市街化調整区域,60,200,,平成31年,市道,4.0,,,,
138,宅地(土地),11214,埼玉県,春日部市,増戸,17000000,880,2020年第１四半期,住宅地,ほぼ長方形,18.0,,,,,南西,市街化調整区域,,,,,市道,6.0,64000,19000,,
139,宅地(土地),11214,埼玉県,春日部市,増戸,2700000,220,2020年第１四半期,住宅地,不整形,9.1,,,,,南東,市街化調整区域,,,,,市道,2.0,34000,10000,,
140,宅地(土地),11214,埼玉県,春日部市,増戸,4100000,370,2020年第１四半期,住宅地,不整形,4.0,,,,,南東,市街化調整区域,,,,,市道,2.0,34000,10000,,
141,宅地(土地),11214,埼玉県,春日部市,増戸,16000000,130,2020年第１四半期,住宅地,不整形,46.0,,,,,南東,市街化調整区域,,,,,国道,20.5,200000,60000,,
142,宅地(土地),11214,埼玉県,春日部市,増戸,3500000,300,2020年第１四半期,宅地見込地,台形,8.6,,,,,北西,市街化調整区域,60,200,,,市道,2.5,39000,12000,,
143,宅地(土地と建物),11214,埼玉県,春日部市,増富,32000000,105,2020年第２四半期,住宅地,ほぼ整形,14.0,90,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,,平成31年,市道,4.3,,,,
144,宅地(土地と建物),11214,埼玉県,春日部市,増富,20000000,155,2020年第１四半期,住宅地,袋地等,2.8,105,木造,住宅,住宅,北東,第１種中高層住居専用地域,60,200,私道を含む取引,平成31年,私道,4.0,,,,
145,宅地(土地と建物),11214,埼玉県,春日部市,増富,5000000,120,2020年第１四半期,住宅地,不整形,7.4,70,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,私道を含む取引,昭和52年,市道,6.0,,,,
146,宅地(土地と建物),11214,埼玉県,春日部市,増富,24000000,165,2020年第１四半期,住宅地,ほぼ長方形,10.1,105,木造,住宅,住宅,北東,第１種中高層住居専用地域,60,200,私道を含む取引,平成31年,私道,4.2,,,,
147,宅地(土地と建物),11214,埼玉県,春日部市,増富,23000000,150,2020年第１四半期,住宅地,長方形,16.7,105,木造,住宅,住宅,南西,第１種中高層住居専用地域,60,200,私道を含む取引,平成31年,私道,4.2,,,,
148,宅地(土地と建物),11214,埼玉県,春日部市,増富,23000000,165,2020年第１四半期,住宅地,ほぼ長方形,8.1,105,木造,住宅,住宅,北東,第１種中高層住居専用地域,60,200,私道を含む取引,平成31年,私道,4.0,,,,
149,宅地(土地と建物),11214,埼玉県,春日部市,増富,30000000,150,2020年第１四半期,住宅地,ほぼ整形,11.5,90,木造,住宅,住宅,南,第１種中高層住居専用地域,60,200,私道を含む取引,平成30年,私道,6.0,,,,
150,宅地(土地),11214,埼玉県,春日部市,増富,14000000,130,2020年第１四半期,住宅地,ほぼ正方形,11.7,,,,,北西,第１種中高層住居専用地域,60,200,,,市道,6.2,340000,100000,,
151,宅地(土地と建物),11214,埼玉県,春日部市,増田新田,16000000,165,2020年第１四半期,住宅地,ほぼ長方形,12.1,120,軽量鉄骨造,住宅,住宅,北,市街化調整区域,60,200,,平成4年,市道,6.0,,,,
152,宅地(土地と建物),11214,埼玉県,春日部市,緑町,24000000,75,2020年第２四半期,住宅地,ほぼ長方形,7.1,100,木造,住宅,住宅,東,準工業地域,60,200,,平成31年,市道,11.0,,,,
153,中古マンション等,11214,埼玉県,春日部市,緑町,6000000,55,2020年第１四半期,,,,,ＲＣ,住宅,住宅,,第１種住居地域,60,200,,平成6年,,,,,,未改装
154,宅地(土地と建物),11214,埼玉県,春日部市,緑町,25000000,105,2020年第２四半期,住宅地,長方形,11.1,100,木造,住宅,住宅,南西,準工業地域,60,200,,令和2年,市道,5.0,,,,
155,宅地(土地と建物),11214,埼玉県,春日部市,緑町,15000000,105,2020年第１四半期,住宅地,ほぼ長方形,5.5,95,木造,住宅,住宅,南東,準工業地域,60,200,,昭和64年,市道,5.1,,,,
156,宅地(土地),11214,埼玉県,春日部市,南,17000000,120,2020年第２四半期,住宅地,台形,8.0,,,,店舗,南西,第２種住居地域,60,200,,,市道,8.7,470000,140000,,
157,宅地(土地と建物),11214,埼玉県,春日部市,南中曽根,25000000,105,2020年第２四半期,住宅地,台形,10.2,,木造,住宅,住宅,北東,第１種中高層住居専用地域,60,200,,平成31年,市道,4.0,,,,
158,中古マンション等,11214,埼玉県,春日部市,南中曽根,1700000,65,2020年第１四半期,,,,,ＲＣ,,住宅,,第１種中高層住居専用地域,60,200,,昭和57年,,,,,４ＤＫ,未改装
159,宅地(土地と建物),11214,埼玉県,春日部市,八木崎町,26000000,410,2020年第１四半期,住宅地,,18.0,185,鉄骨造,事務所、倉庫,事務所,北東,第１種住居地域,60,200,,昭和61年,市道,6.0,,,,
160,宅地(土地と建物),11214,埼玉県,春日部市,谷原,34000000,100,2020年第１四半期,住宅地,ほぼ正方形,7.9,135,木造,住宅,住宅,南西,第１種中高層住居専用地域,60,200,,平成31年,市道,6.0,,,,
161,宅地(土地と建物),11214,埼玉県,春日部市,谷原,30000000,115,2020年第１四半期,住宅地,長方形,7.0,125,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,,令和2年,市道,4.8,,,,
162,宅地(土地と建物),11214,埼玉県,春日部市,谷原,39000000,100,2020年第１四半期,住宅地,ほぼ正方形,8.0,95,木造,住宅,住宅,北,第１種中高層住居専用地域,60,200,,平成31年,市道,6.0,,,,
163,宅地(土地),11214,埼玉県,春日部市,谷原,50000000,660,2020年第１四半期,住宅地,ほぼ長方形,22.4,,,,住宅,西,第１種中高層住居専用地域,60,200,私道を含む取引,,市道,6.0,250000,75000,,
164,宅地(土地と建物),11214,埼玉県,春日部市,谷原,17000000,100,2020年第１四半期,住宅地,長方形,7.3,105,木造,住宅,住宅,北,第１種中高層住居専用地域,60,200,,平成13年,市道,6.0,,,,
165,宅地(土地と建物),11214,埼玉県,春日部市,谷原,63000000,330,2020年第１四半期,商業地,長方形,14.5,280,鉄骨造,住宅,住宅,南東,第２種住居地域,60,200,,令和2年,市道,25.0,,,,
166,宅地(土地),11214,埼玉県,春日部市,豊町,13000000,185,2020年第２四半期,住宅地,袋地等,2.5,,,,住宅,南西,第１種中高層住居専用地域,60,200,,,市道,6.0,230000,71000,,
167,宅地(土地と建物),11214,埼玉県,春日部市,豊町,35000000,125,2020年第１四半期,住宅地,台形,10.3,105,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,,平成31年,市道,6.0,,,,
168,宅地(土地と建物),11214,埼玉県,春日部市,豊町,32000000,150,2020年第１四半期,住宅地,長方形,11.5,100,木造,住宅,住宅,南東,第１種中高層住居専用地域,60,200,,平成31年,市道,6.2,,,,
169,宅地(土地と建物),11214,埼玉県,春日部市,豊町,23000000,120,2020年第１四半期,住宅地,ほぼ長方形,10.1,100,木造,住宅,,南東,第１種中高層住居専用地域,60,200,,平成31年,市道,5.2,,,,
